Time,Level,Qual,SNR,DL_bitrate,Video,Quality,Video Bytes Downloaded,Loaded Percentage,Eid,Date,quality_mapped
13:35:32,-83.5,-11,16.5,4,JMbBjKnUoC4,hd1080,0.742335529,74.2,1mm,3/1/24,1080
13:35:33,-83,-11,18,5.5,JMbBjKnUoC4,hd1080,0.742335529,74.2,1mm,3/1/24,1080
13:35:34,-82.5,-11,19.5,5.5,JMbBjKnUoC4,hd1080,0.755136316,75.5,1mm,3/1/24,1080
13:35:35,-82,-11,21,4,JMbBjKnUoC4,hd1080,0.755136316,75.5,1mm,3/1/24,1080
13:35:36,-84.5,-11,19.5,4,JMbBjKnUoC4,hd1080,0.755136316,75.5,1mm,3/1/24,1080
13:35:37,-87,-11,18,4,JMbBjKnUoC4,hd1080,0.755136316,75.5,1mm,3/1/24,1080
13:35:38,-87.5,-11,19,7.5,JMbBjKnUoC4,hd1080,0.755136316,75.5,1mm,3/1/24,1080
13:35:39,-88,-11,20,4,JMbBjKnUoC4,hd1080,0.755136316,75.5,1mm,3/1/24,1080
13:35:40,-88,-11,21,1153.5,JMbBjKnUoC4,hd1080,0.755136316,75.5,1mm,3/1/24,1080
13:35:41,-88,-11,22,1218,JMbBjKnUoC4,hd1080,0.767937102,76.8,1mm,3/1/24,1080
13:35:42,-89,-11,21,4,JMbBjKnUoC4,hd1080,0.767937102,76.8,1mm,3/1/24,1080
13:35:43,-89,-11,21,4,JMbBjKnUoC4,hd1080,0.767937102,76.8,1mm,3/1/24,1080
13:35:44,-86,-11,20,1009,JMbBjKnUoC4,hd1080,0.780737889,78.1,1mm,3/1/24,1080
13:35:45,-86,-11,20,1619,JMbBjKnUoC4,hd1080,0.780737889,78.1,1mm,3/1/24,1080
13:35:46,-86,-11,17,10,JMbBjKnUoC4,hd1080,0.780737889,78.1,1mm,3/1/24,1080
13:35:47,-86,-11,17,4,JMbBjKnUoC4,hd1080,0.780737889,78.1,1mm,3/1/24,1080
13:35:48,-83,-11,19,4,JMbBjKnUoC4,hd1080,0.780737889,78.1,1mm,3/1/24,1080
13:35:49,-83,-11,19,210,JMbBjKnUoC4,hd1080,0.780737889,78.1,1mm,3/1/24,1080
13:35:50,-85,-11,19,1954,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:35:51,-85,-11,19,4,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:35:52,-86,-11,18,4,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:35:53,-86,-11,18,4,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:35:54,-84.5,-11,19.5,4,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:35:55,-83,-11,21,2637,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:35:56,-86,-11,19,1489,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:35:57,-86,-11,19,1509,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:35:58,-86,-11,21,1499,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:35:59,-86,-11,21,1499,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:00,-85,-11,18,1499,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:01,-85,-11,18,1520,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:02,-84,-11,20,1498,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:03,-84,-11,20,1508.5,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:04,-84,-11,21,1509,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:05,-84,-11,21,1499,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:06,-84,-11,23,1499,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:07,-84,-11,23,1520,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:08,-84,-11,23,1489,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:09,-86,-11,21,1478,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:10,-86,-11,21,1526.5,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:11,-86,-11,23,1499,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:12,-86,-11,23,1510,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:13,-85,-11,21,1512,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:14,-85,-11,21,1448,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:15,-86,-11,20,1540,JMbBjKnUoC4,hd1080,0.793538675,79.4,1mm,3/1/24,1080
13:36:16,-86,-11,20,1518,JMbBjKnUoC4,hd1080,0.793651322,79.4,1mm,3/1/24,1080
13:36:17,-85,-11,21,1274,JMbBjKnUoC4,hd1080,0.793651322,79.4,1mm,3/1/24,1080
13:36:18,-85,-11,21,1766,JMbBjKnUoC4,hd1080,0.793651322,79.4,1mm,3/1/24,1080
13:36:19,-84,-11,20,1482,JMbBjKnUoC4,hd1080,0.870343394,87,1mm,3/1/24,1080
13:36:20,-84,-11,20,1509,JMbBjKnUoC4,hd1080,0.870343394,87,1mm,3/1/24,1080
13:36:21,-84,-11,20,1509,JMbBjKnUoC4,hd1080,0.870343394,87,1mm,3/1/24,1080
13:36:22,-85,-11,21,1509,JMbBjKnUoC4,hd1080,0.870343394,87,1mm,3/1/24,1080
13:36:23,-85,-11,21,1489,JMbBjKnUoC4,hd1080,0.870343394,87,1mm,3/1/24,1080
13:36:24,-83,-11,21.5,773,JMbBjKnUoC4,hd1080,0.88314418,88.3,1mm,3/1/24,1080
13:36:25,-81,-11,22,4,JMbBjKnUoC4,hd1080,0.88314418,88.3,1mm,3/1/24,1080
13:36:26,-81,-11,21,4,JMbBjKnUoC4,hd1080,0.88314418,88.3,1mm,3/1/24,1080
13:36:27,-81,-11,21,4,JMbBjKnUoC4,hd1080,0.88314418,88.3,1mm,3/1/24,1080
13:36:28,-87,-11,19,4,JMbBjKnUoC4,hd1080,0.88314418,88.3,1mm,3/1/24,1080
13:36:29,-87,-11,19,4,JMbBjKnUoC4,hd1080,0.895944967,89.6,1mm,3/1/24,1080
13:36:30,-85,-11,21,4,JMbBjKnUoC4,hd1080,0.895944967,89.6,1mm,3/1/24,1080
13:36:31,-85,-11,21,4,JMbBjKnUoC4,hd1080,0.895944967,89.6,1mm,3/1/24,1080
13:36:32,-84,-11,22,4,JMbBjKnUoC4,hd1080,0.895944967,89.6,1mm,3/1/24,1080
13:36:33,-84,-11,22,4,JMbBjKnUoC4,hd1080,0.895944967,89.6,1mm,3/1/24,1080
13:36:34,-81,-11,21,4,JMbBjKnUoC4,hd1080,0.908745753,90.9,1mm,3/1/24,1080
13:36:35,-81,-11,21,4,JMbBjKnUoC4,hd1080,0.908745753,90.9,1mm,3/1/24,1080
13:36:36,-86,-11,23,4,JMbBjKnUoC4,hd1080,0.908745753,90.9,1mm,3/1/24,1080
13:36:37,-86,-11,23,4,JMbBjKnUoC4,hd1080,0.908745753,90.9,1mm,3/1/24,1080
13:36:38,-87,-11,20,4,JMbBjKnUoC4,hd1080,0.908745753,90.9,1mm,3/1/24,1080
13:36:39,-87,-11,20,4,JMbBjKnUoC4,hd1080,0.92154654,92.2,1mm,3/1/24,1080
13:36:40,-88,-11,19,4,JMbBjKnUoC4,hd1080,0.92154654,92.2,1mm,3/1/24,1080
13:36:41,-88,-11,19,4,JMbBjKnUoC4,hd1080,0.92154654,92.2,1mm,3/1/24,1080
13:36:42,-88,-11,20,4,JMbBjKnUoC4,hd1080,0.92154654,92.2,1mm,3/1/24,1080
13:36:43,-88,-11,20,4,JMbBjKnUoC4,hd1080,0.92154654,92.2,1mm,3/1/24,1080
13:36:44,-84,-11,20,4,JMbBjKnUoC4,hd1080,0.934347326,93.4,1mm,3/1/24,1080
13:36:45,-84,-11,20,28,JMbBjKnUoC4,hd1080,0.934347326,93.4,1mm,3/1/24,1080
13:36:46,-87,-11,21,35,JMbBjKnUoC4,hd1080,0.934347326,93.4,1mm,3/1/24,1080
13:36:47,-87,-11,21,4,JMbBjKnUoC4,hd1080,0.934347326,93.4,1mm,3/1/24,1080
13:36:48,-87,-11,21,4,JMbBjKnUoC4,hd1080,0.934347326,93.4,1mm,3/1/24,1080
13:36:49,-87,-11,21,4,JMbBjKnUoC4,hd1080,0.934347326,93.4,1mm,3/1/24,1080
13:36:50,-87,-11,21,4,JMbBjKnUoC4,hd1080,0.947148113,94.7,1mm,3/1/24,1080
13:36:51,-88,-11,24,4,JMbBjKnUoC4,hd1080,0.947148113,94.7,1mm,3/1/24,1080
13:36:52,-88,-11,24,4,JMbBjKnUoC4,hd1080,0.947148113,94.7,1mm,3/1/24,1080
13:36:53,-94,-11,19,6,JMbBjKnUoC4,hd1080,0.947148113,94.7,1mm,3/1/24,1080
13:36:54,-94,-11,19,5,JMbBjKnUoC4,hd1080,0.959948899,96,1mm,3/1/24,1080
13:36:55,-92,-11,18,4,JMbBjKnUoC4,hd1080,0.959948899,96,1mm,3/1/24,1080
13:36:56,-92,-11,18,4,JMbBjKnUoC4,hd1080,0.959948899,96,1mm,3/1/24,1080
13:36:57,-85,-11,24,4,JMbBjKnUoC4,hd1080,0.959948899,96,1mm,3/1/24,1080
13:36:58,-85,-11,24,4,JMbBjKnUoC4,hd1080,0.959948899,96,1mm,3/1/24,1080
13:36:59,-87,-11,20,4,JMbBjKnUoC4,hd1080,0.972749686,97.3,1mm,3/1/24,1080
13:37:00,-87,-11,20,4,JMbBjKnUoC4,hd1080,0.972749686,97.3,1mm,3/1/24,1080
13:37:01,-91,-11,17,4,JMbBjKnUoC4,hd1080,0.972749686,97.3,1mm,3/1/24,1080
13:37:02,-91,-11,17,4,JMbBjKnUoC4,hd1080,0.972749686,97.3,1mm,3/1/24,1080
13:37:03,-90.5,-11,18,4,JMbBjKnUoC4,hd1080,0.972749686,97.3,1mm,3/1/24,1080
13:37:04,-90,-11,19,4,JMbBjKnUoC4,hd1080,0.985550472,98.6,1mm,3/1/24,1080
13:37:05,-84,-11,19,4,JMbBjKnUoC4,hd1080,0.985550472,98.6,1mm,3/1/24,1080
13:37:06,-84,-11,19,4,JMbBjKnUoC4,hd1080,0.985550472,98.6,1mm,3/1/24,1080
13:37:07,-89,-11,17,4,JMbBjKnUoC4,hd1080,0.985550472,98.6,1mm,3/1/24,1080
13:37:08,-89,-11,17,1,JMbBjKnUoC4,hd1080,0.985550472,98.6,1mm,3/1/24,1080
13:37:09,-91,-11,16.5,4,JMbBjKnUoC4,hd1080,0.998351259,99.8,1mm,3/1/24,1080
13:37:10,-93,-11,16,4,JMbBjKnUoC4,hd1080,0.998351259,99.8,1mm,3/1/24,1080
13:37:11,-85,-11,21,69,JMbBjKnUoC4,hd1080,0.998351259,99.8,1mm,3/1/24,1080
13:37:12,-85,-11,21,4,JMbBjKnUoC4,hd1080,0.998351259,99.8,1mm,3/1/24,1080
13:37:13,-85,-11,21,4,JMbBjKnUoC4,hd1080,0.998351259,99.8,1mm,3/1/24,1080
13:37:14,-93,-11,17,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:15,-93,-11,17,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:16,-91.5,-11,17.5,5,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:17,-90,-11,18,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:18,-93,-11,17,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:19,-93,-11,17,10,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:20,-91,-11,15,51,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:21,-91,-11,15,147,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:22,-90,-11,18,82,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:23,-90,-11,18,57,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:24,-90,-11,18,8,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:25,-90,-11,18,5,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:26,-88,-11,18,5,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:27,-88,-11,18,6,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:28,-94,-11,15,6,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:29,-94,-11,15,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:30,-94,-11,14,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:31,-94,-11,14,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:32,-91,-11,17,6,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:33,-91,-11,17,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:34,-90.5,-11,18.5,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:35,-90,-11,20,7,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:36,-89,-11,18,53,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:37,-89,-11,18,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:38,-88,-11,19,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:39,-88,-11,19,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:40,-91,-11,18,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:41,-91,-11,18,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:42,-91,-11,18,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:43,-89,-11,18,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:44,-89,-11,18,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:45,-90,-11,19,27,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:46,-90,-11,19,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:47,-91,-11,16,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:48,-91,-11,16,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:49,-91.5,-11,16,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:50,-92,-11,16,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:51,-93,-11,14,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:52,-93,-11,14,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:53,-94,-11,14,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:54,-94,-11,14,2,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:55,-93.5,-11,14.5,3.5,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:56,-93,-11,15,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:57,-94,-11,13,5,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:58,-94,-11,13,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:37:59,-92,-11,17,7,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:00,-92,-11,17,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:02,-93,-11,14,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:03,-93,-11,14,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:04,-88,-11,19,5,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:05,-88,-11,19,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:06,-93,-11,14,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:07,-93,-11,14,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:08,-92,-11,14,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:09,-92,-11,14,5,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:10,-91,-11,15,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:11,-91,-11,15,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:12,-96,-11,13,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:13,-96,-11,13,6,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:14,-91,-11,14,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:15,-91,-11,14,5,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:16,-95,-11,17,7,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:17,-95,-11,17,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:18,-93,-11,15,10,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:19,-93,-11,15,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:20,-96,-11,15,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:21,-96,-11,15,8,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:22,-99,-11,12,56,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:23,-99,-11,12,44,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:24,-96,-11,15,13,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:25,-96,-11,15,6,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:26,-91,-11,16,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:27,-91,-11,16,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:28,-93,-11,14,247,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:29,-93,-11,14,6,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:30,-93.5,-11,14,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
13:38:31,-94,-11,14,4,JMbBjKnUoC4,hd1080,1,100,1mm,3/1/24,1080
14:17:50,-95,-12,3,2175.5,VMs0yEVC00A,large,0.009614638,1,22mn,3/22/24,480
14:17:51,-91.5,-12,3.5,1557,VMs0yEVC00A,large,0.014347998,1.4,22mn,3/22/24,480
14:17:52,-88,-12,4,1508.5,VMs0yEVC00A,hd720,0.017454266,1.7,22mn,3/22/24,720
14:17:53,-88,-12.5,4,1356.5,VMs0yEVC00A,hd720,0.020264698,2,22mn,3/22/24,720
14:17:54,-88,-13,4,1510,VMs0yEVC00A,hd720,0.023370966,2.3,22mn,3/22/24,720
14:17:55,-93,-13,1,1359,VMs0yEVC00A,hd720,0.027364739,2.7,22mn,3/22/24,720
14:17:56,-93,-13,1,1508.5,VMs0yEVC00A,hd720,0.031288251,3.1,22mn,3/22/24,720
14:17:57,-92,-13,1,1497,VMs0yEVC00A,hd720,0.031288251,3.1,22mn,3/22/24,720
14:17:58,-92,-13,1,1506.5,VMs0yEVC00A,hd720,0.031288251,3.1,22mn,3/22/24,720
14:17:59,-92,-13,2,1469,VMs0yEVC00A,hd720,0.031288251,3.1,22mn,3/22/24,720
14:18:00,-92,-13,2,1499,VMs0yEVC00A,hd720,0.039937727,4,22mn,3/22/24,720
