Time,Level,Qual,SNR,DL_bitrate,Video,Quality,Video Bytes Downloaded,Loaded Percentage,Eid,Date,quality_mapped
21:41:06,-102.0,-12.0,4.0,1602.0,CHSnz0bCaUk,large,0.3179547162,31.8,2iu,2024-03-03,480
21:41:07,-102.0,-12.0,4.0,1614.0,CHSnz0bCaUk,large,0.3179547162,31.8,2iu,2024-03-03,480
21:41:08,-103.0,-13.0,2.0,1395.0,CHSnz0bCaUk,large,0.3179547162,31.8,2iu,2024-03-03,480
21:41:09,-103.0,-13.0,2.0,1647.0,CHSnz0bCaUk,large,0.3179547162,31.8,2iu,2024-03-03,480
21:41:10,-102.0,-13.0,3.0,1509.0,CHSnz0bCaUk,large,0.3179547162,31.8,2iu,2024-03-03,480
21:41:11,-102.0,-13.0,3.0,980.0,CHSnz0bCaUk,large,0.3179547162,31.8,2iu,2024-03-03,480
21:41:12,-103.0,-13.0,3.0,1981.0,CHSnz0bCaUk,large,0.3179547162,31.8,2iu,2024-03-03,480
21:41:13,-103.0,-13.0,3.0,1520.0,CHSnz0bCaUk,large,0.3179547162,31.8,2iu,2024-03-03,480
21:41:14,-102.0,-12.0,3.0,1574.0,CHSnz0bCaUk,large,0.3736944182,37.4,2iu,2024-03-03,480
21:41:15,-102.0,-12.0,3.0,1325.0,CHSnz0bCaUk,large,0.3736944182,37.4,2iu,2024-03-03,480
21:41:16,-102.0,-13.0,3.0,1670.0,CHSnz0bCaUk,large,0.4114708092,41.1,2iu,2024-03-03,480
21:41:17,-102.0,-13.0,3.0,1214.0,CHSnz0bCaUk,large,0.4114708092,41.1,2iu,2024-03-03,480
21:41:18,-103.0,-13.0,2.0,1820.0,CHSnz0bCaUk,large,0.4114708092,41.1,2iu,2024-03-03,480
21:41:19,-103.0,-13.0,2.0,1336.0,CHSnz0bCaUk,large,0.4114708092,41.1,2iu,2024-03-03,480
21:41:20,-102.0,-13.0,3.0,1287.0,CHSnz0bCaUk,large,0.4301740278,43.0,2iu,2024-03-03,480
21:41:21,-102.0,-13.0,3.0,1899.0,CHSnz0bCaUk,large,0.4301740278,43.0,2iu,2024-03-03,480
21:41:22,-103.0,-13.0,2.0,1383.0,CHSnz0bCaUk,large,0.4301740278,43.0,2iu,2024-03-03,480
21:41:23,-103.0,-13.0,2.0,1445.0,CHSnz0bCaUk,large,0.4488772463,44.9,2iu,2024-03-03,480
21:41:24,-103.0,-12.5,2.5,1405.0,CHSnz0bCaUk,large,0.4488772463,44.9,2iu,2024-03-03,480
21:41:25,-103.0,-12.0,3.0,1796.0,CHSnz0bCaUk,large,0.4488772463,44.9,2iu,2024-03-03,480
21:41:26,-103.0,-13.0,3.0,1214.0,CHSnz0bCaUk,large,0.4675804649,46.8,2iu,2024-03-03,480
21:41:27,-103.0,-13.0,3.0,1784.0,CHSnz0bCaUk,large,0.4675804649,46.8,2iu,2024-03-03,480
21:41:28,-103.0,-13.0,2.0,1557.0,CHSnz0bCaUk,large,0.4858016226,48.6,2iu,2024-03-03,480
21:41:29,-103.0,-13.0,2.0,1440.0,CHSnz0bCaUk,large,0.4858016226,48.6,2iu,2024-03-03,480
21:41:30,-102.0,-12.0,3.0,1589.0,CHSnz0bCaUk,large,0.4858016226,48.6,2iu,2024-03-03,480
21:41:31,-102.0,-12.0,3.0,1494.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:32,-102.0,-13.0,2.0,1442.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:33,-102.0,-13.0,2.0,1509.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:34,-103.0,-13.0,2.0,1578.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:35,-103.0,-13.0,2.0,1382.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:36,-103.0,-13.0,2.0,1532.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:37,-103.0,-13.0,2.0,1638.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:38,-102.0,-13.0,3.0,1452.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:39,-102.0,-13.0,3.0,1371.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:40,-103.0,-13.0,2.0,1693.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:41,-103.0,-13.0,2.0,1451.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:42,-102.0,-13.0,2.0,1520.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:43,-102.0,-13.0,2.0,1521.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:44,-103.0,-13.0,2.0,1337.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:45,-103.0,-13.0,2.0,1716.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:46,-103.0,-13.0,2.0,1417.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:47,-103.0,-13.0,2.0,1497.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:48,-103.0,-13.0,1.0,1671.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:49,-103.0,-13.0,1.0,1532.0,CHSnz0bCaUk,large,0.4862836835,48.6,2iu,2024-03-03,480
21:41:50,-103.0,-13.0,2.0,1275.0,CHSnz0bCaUk,large,0.5979088269,59.8,2iu,2024-03-03,480
21:41:51,-103.0,-13.0,2.0,1762.0,CHSnz0bCaUk,large,0.5979088269,59.8,2iu,2024-03-03,480
21:41:52,-103.0,-13.0,2.0,1463.0,CHSnz0bCaUk,large,0.5979088269,59.8,2iu,2024-03-03,480
21:41:53,-103.0,-13.0,2.0,1000.0,CHSnz0bCaUk,large,0.6172062137,61.7,2iu,2024-03-03,480
21:41:54,-103.0,-13.0,2.0,1501.5,CHSnz0bCaUk,large,0.6172062137,61.7,2iu,2024-03-03,480
21:41:55,-103.0,-13.0,2.0,1165.0,CHSnz0bCaUk,large,0.6359094323,63.6,2iu,2024-03-03,480
21:41:56,-103.0,-13.0,2.0,1762.0,CHSnz0bCaUk,large,0.6359094323,63.6,2iu,2024-03-03,480
21:41:57,-103.0,-13.0,2.0,1612.0,CHSnz0bCaUk,large,0.6359094323,63.6,2iu,2024-03-03,480
21:41:58,-103.0,-13.0,2.0,1504.0,CHSnz0bCaUk,large,0.6546126509,65.5,2iu,2024-03-03,480
21:41:59,-103.0,-13.0,2.0,1326.0,CHSnz0bCaUk,large,0.6546126509,65.5,2iu,2024-03-03,480
21:42:00,-103.0,-13.0,1.0,1695.0,CHSnz0bCaUk,large,0.6546126509,65.5,2iu,2024-03-03,480
21:42:01,-103.0,-13.0,1.0,1573.0,CHSnz0bCaUk,large,0.663712019,66.4,2iu,2024-03-03,480
21:42:02,-102.0,-13.0,3.0,1524.0,CHSnz0bCaUk,large,0.6733158695,67.3,2iu,2024-03-03,480
21:42:03,-102.0,-13.0,3.0,1497.0,CHSnz0bCaUk,large,0.6920190881,69.2,2iu,2024-03-03,480
21:42:04,-102.0,-13.0,3.0,751.0,CHSnz0bCaUk,large,0.6920190881,69.2,2iu,2024-03-03,480
21:42:05,-102.0,-13.0,3.0,2233.0,CHSnz0bCaUk,large,0.6920190881,69.2,2iu,2024-03-03,480
21:42:06,-103.0,-13.0,2.0,1326.0,CHSnz0bCaUk,large,0.7100160313,71.0,2iu,2024-03-03,480
21:42:07,-103.0,-13.0,2.0,1753.0,CHSnz0bCaUk,large,0.7100160313,71.0,2iu,2024-03-03,480
21:42:08,-103.0,-13.0,2.0,1548.0,CHSnz0bCaUk,large,0.7100160313,71.0,2iu,2024-03-03,480
21:42:09,-103.0,-13.0,2.0,1345.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:10,-103.0,-13.0,1.0,1693.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:11,-103.0,-13.0,1.0,1498.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:12,-103.0,-13.0,1.0,1430.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:13,-103.0,-13.0,1.0,1612.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:14,-103.0,-13.0,2.0,1474.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:15,-103.0,-13.0,2.0,1532.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:16,-103.0,-13.0,2.0,1509.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:17,-103.0,-13.0,2.0,1489.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:18,-102.0,-13.0,3.0,1532.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:19,-102.0,-13.0,3.0,1382.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:20,-102.0,-13.0,2.0,1451.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:21,-102.0,-13.0,2.0,1693.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:22,-102.0,-12.0,2.0,1521.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:23,-102.0,-12.0,2.0,1429.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:24,-101.0,-12.0,3.0,1497.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:25,-101.0,-12.0,3.0,1256.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:26,-101.0,-12.0,3.0,1818.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:27,-105.0,-12.0,2.0,1222.0,CHSnz0bCaUk,large,0.7107223067,71.1,2iu,2024-03-03,480
21:42:28,-105.0,-12.0,2.0,1462.0,CHSnz0bCaUk,large,0.8221232357,82.2,2iu,2024-03-03,480
21:42:29,-107.0,-13.0,0.0,1784.0,CHSnz0bCaUk,large,0.8221232357,82.2,2iu,2024-03-03,480
21:42:30,-107.0,-13.0,0.0,1474.0,CHSnz0bCaUk,large,0.8221232357,82.2,2iu,2024-03-03,480
21:42:31,-100.0,-12.0,7.0,960.0,CHSnz0bCaUk,large,0.8416448369,84.2,2iu,2024-03-03,480
21:42:32,-100.0,-12.0,7.0,1853.0,CHSnz0bCaUk,large,0.8416448369,84.2,2iu,2024-03-03,480
21:42:33,-101.0,-12.0,6.0,1647.0,CHSnz0bCaUk,large,0.8416448369,84.2,2iu,2024-03-03,480
21:42:34,-101.0,-12.0,6.0,1543.0,CHSnz0bCaUk,large,0.8603480555,86.0,2iu,2024-03-03,480
21:42:35,-103.0,-13.0,2.0,1579.0,CHSnz0bCaUk,large,0.8603480555,86.0,2iu,2024-03-03,480
21:42:36,-103.0,-13.0,2.0,1510.0,CHSnz0bCaUk,large,0.8603480555,86.0,2iu,2024-03-03,480
21:42:37,-102.0,-12.0,3.0,1532.0,CHSnz0bCaUk,large,0.8603480555,86.0,2iu,2024-03-03,480
22:47:56,-100.0,-13.0,1.0,2998.0,VMs0yEVC00A,medium,0.01301674056,1.3,4i,2024-03-04,360
22:47:57,-100.0,-13.0,1.0,1697.0,VMs0yEVC00A,large,0.01893344082,1.9,4i,2024-03-04,480
22:47:58,-100.0,-13.0,2.0,1436.0,VMs0yEVC00A,large,0.01893344082,1.9,4i,2024-03-04,480
22:47:59,-100.0,-13.0,2.0,1632.0,VMs0yEVC00A,large,0.03076684133,3.1,4i,2024-03-04,480
22:48:00,-108.0,-13.0,0.0,1487.0,VMs0yEVC00A,large,0.03076684133,3.1,4i,2024-03-04,480
22:48:01,-108.0,-13.0,0.0,1499.0,VMs0yEVC00A,large,0.04052939676,4.1,4i,2024-03-04,480
22:48:02,-109.0,-14.0,0.0,1543.0,VMs0yEVC00A,large,0.04052939676,4.1,4i,2024-03-04,480
22:48:03,-109.0,-14.0,0.0,1362.0,VMs0yEVC00A,large,0.046150262,4.6,4i,2024-03-04,480
22:48:04,-111.0,-14.0,-2.0,1522.0,VMs0yEVC00A,large,0.05680032246,5.7,4i,2024-03-04,480
22:48:05,-111.0,-14.0,-2.0,1556.0,VMs0yEVC00A,large,0.05680032246,5.7,4i,2024-03-04,480
22:48:06,-110.0,-14.0,-2.0,1241.0,VMs0yEVC00A,large,0.065013442,6.5,4i,2024-03-04,480
22:48:07,-110.0,-14.0,-2.0,1811.0,VMs0yEVC00A,medium,0.07573376328,7.6,4i,2024-03-04,360
22:48:08,-109.0,-14.0,-1.0,1488.0,VMs0yEVC00A,medium,0.07573376328,7.6,4i,2024-03-04,360
22:48:09,-109.0,-14.0,-1.0,1383.0,VMs0yEVC00A,medium,0.07573376328,7.6,4i,2024-03-04,360
22:48:10,-111.0,-14.0,-2.0,1485.0,VMs0yEVC00A,medium,0.07573376328,7.6,4i,2024-03-04,360
22:48:11,-111.0,-14.0,-2.0,1589.0,VMs0yEVC00A,medium,0.09467090204,9.5,4i,2024-03-04,360
22:48:12,-109.0,-14.0,0.0,1445.0,VMs0yEVC00A,medium,0.1444451429,14.4,4i,2024-03-04,360
22:48:13,-109.0,-14.0,0.0,1660.0,VMs0yEVC00A,medium,0.1444451429,14.4,4i,2024-03-04,360
22:48:14,-111.0,-14.0,-2.0,1487.0,VMs0yEVC00A,medium,0.1514675266,15.1,4i,2024-03-04,360
22:48:15,-111.0,-14.0,-2.0,1484.0,VMs0yEVC00A,medium,0.1704009674,17.0,4i,2024-03-04,360
22:48:16,-111.0,-15.0,-3.0,1463.0,VMs0yEVC00A,medium,0.1704009674,17.0,4i,2024-03-04,360
22:48:17,-111.0,-15.0,-3.0,1406.0,VMs0yEVC00A,medium,0.1704009674,17.0,4i,2024-03-04,360
22:48:18,-109.0,-14.0,0.0,1587.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:19,-109.0,-14.0,0.0,1532.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:20,-113.0,-17.0,-5.0,1555.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:21,-113.0,-17.0,-5.0,892.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:22,-109.0,-15.0,-1.0,2038.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:23,-109.0,-15.0,-1.0,1607.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:24,-105.0,-12.0,5.0,1436.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:25,-105.0,-12.0,5.0,6195.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:26,-104.0,-12.0,5.0,1442.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:27,-104.0,-12.0,5.0,1454.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:28,-104.0,-12.0,6.0,1725.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:29,-104.0,-12.0,6.0,1435.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:30,-104.0,-12.0,4.0,1625.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:31,-104.0,-12.0,4.0,1521.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:32,-105.0,-12.0,6.0,1522.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:33,-105.0,-12.0,6.0,1222.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:34,-104.0,-12.0,6.0,1796.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:35,-104.0,-12.0,6.0,1369.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:36,-104.0,-12.0,5.0,1428.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:37,-104.0,-12.0,5.0,1427.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:38,-104.0,-12.0,5.0,1799.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:39,-104.0,-12.0,5.0,1497.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:40,-104.0,-12.0,5.0,1187.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:41,-104.0,-12.0,5.0,1870.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:42,-104.0,-12.0,7.0,1384.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:43,-104.0,-12.0,7.0,1382.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:44,-115.0,-15.0,-3.0,1751.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:45,-115.0,-15.0,-3.0,1191.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:46,-106.0,-12.0,6.0,1830.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:47,-106.0,-12.0,6.0,1520.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:48,-103.0,-12.0,7.0,1151.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:49,-103.0,-12.0,7.0,1845.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:50,-100.0,-12.0,4.0,1532.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:51,-100.0,-12.0,4.0,1268.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:52,-99.0,-12.0,4.0,1589.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:53,-99.0,-12.0,4.0,1556.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:54,-98.0,-12.0,6.0,1635.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:55,-98.0,-12.0,6.0,1451.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:56,-98.0,-12.0,5.0,1524.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:57,-98.0,-12.0,5.0,1523.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:58,-99.0,-12.0,5.0,1578.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:48:59,-99.0,-12.0,5.0,1333.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:00,-98.0,-12.0,6.0,1115.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:01,-98.0,-12.0,6.0,2038.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:02,-99.0,-12.0,4.0,1559.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:03,-99.0,-12.0,4.0,1486.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:04,-99.0,-12.0,5.0,1533.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:05,-99.0,-12.0,5.0,1497.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:06,-99.0,-12.0,5.0,1474.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:07,-99.0,-12.0,5.0,1451.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:08,-98.0,-12.0,5.0,1486.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:09,-98.0,-12.0,5.0,1245.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:10,-99.0,-12.0,5.0,1855.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:11,-99.0,-12.0,5.0,1489.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:12,-109.0,-12.0,3.0,1503.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:13,-109.0,-12.0,3.0,1445.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:14,-106.0,-12.0,3.0,1520.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:15,-106.0,-12.0,3.0,1536.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:16,-108.0,-12.0,3.0,1521.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:17,-108.0,-12.0,3.0,1509.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:18,-107.0,-12.0,3.0,1486.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:19,-107.0,-12.0,3.0,888.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:20,-107.0,-12.0,3.0,2164.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:21,-107.0,-12.0,3.0,1338.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:22,-107.0,-12.0,3.0,1647.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:23,-107.0,-12.0,3.0,1222.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:24,-108.0,-13.0,3.0,1807.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:25,-108.0,-13.0,3.0,1453.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:26,-107.0,-12.0,3.0,1595.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:27,-107.0,-12.0,3.0,1480.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:28,-108.0,-12.0,3.0,1510.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:29,-108.0,-12.0,3.0,1256.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:30,-106.0,-12.0,3.0,1822.0,VMs0yEVC00A,hd2160,0.0,0.0,4i,2024-03-04,2160
22:49:31,-106.0,-12.0,3.0,1472.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:32,-107.0,-12.0,4.0,1073.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:33,-107.0,-12.0,4.0,1854.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:34,-107.0,-12.0,3.0,1302.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:35,-107.0,-12.0,3.0,1696.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:36,-107.0,-12.0,3.0,1659.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:37,-107.0,-12.0,3.0,1532.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:38,-107.0,-12.0,3.0,1417.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:39,-107.0,-12.0,3.0,1417.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:40,-107.0,-12.0,3.0,1601.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:41,-107.0,-12.0,3.0,1623.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:42,-108.0,-12.0,3.0,1371.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:43,-108.0,-12.0,3.0,1624.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:44,-107.0,-12.0,3.0,1417.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:46,-107.0,-12.0,3.0,1509.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:47,-107.0,-12.0,4.0,1440.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:48,-107.0,-12.0,4.0,1678.0,VMs0yEVC00A,hd1440,0.0,0.0,4i,2024-03-04,1440
22:49:49,-108.0,-12.0,3.0,1514.5,VMs0yEVC00A,small,0.0,0.0,4i,2024-03-04,244
22:49:51,-105.0,-12.0,4.0,1444.0,VMs0yEVC00A,small,0.1557195572,15.6,4i,2024-03-04,244
22:49:52,-105.0,-12.0,4.0,1560.0,VMs0yEVC00A,small,0.1557195572,15.6,4i,2024-03-04,244
22:49:53,-106.0,-12.0,4.0,1539.0,VMs0yEVC00A,small,0.1557195572,15.6,4i,2024-03-04,244
22:49:54,-106.0,-12.0,4.0,1564.0,VMs0yEVC00A,small,0.1713690037,17.1,4i,2024-03-04,244
22:49:55,-111.0,-12.0,2.0,1388.0,VMs0yEVC00A,small,0.205904059,20.6,4i,2024-03-04,244
22:49:56,-111.0,-12.0,2.0,1614.0,VMs0yEVC00A,small,0.205904059,20.6,4i,2024-03-04,244
22:49:57,-109.0,-12.0,3.0,1429.0,VMs0yEVC00A,small,0.205904059,20.6,4i,2024-03-04,244
22:49:58,-109.0,-12.0,3.0,1669.0,VMs0yEVC00A,small,0.205904059,20.6,4i,2024-03-04,244
22:49:59,-101.0,-14.0,0.0,1168.0,VMs0yEVC00A,small,0.2209630996,22.1,4i,2024-03-04,244
22:50:00,-101.0,-14.0,0.0,1670.0,VMs0yEVC00A,small,0.2209630996,22.1,4i,2024-03-04,244
22:50:01,-103.0,-14.0,-1.0,1194.0,VMs0yEVC00A,small,0.2952066421,29.5,4i,2024-03-04,244
22:50:02,-103.0,-14.0,-1.0,4.0,VMs0yEVC00A,small,0.2952066421,29.5,4i,2024-03-04,244
22:50:03,-104.0,-14.0,0.0,4.0,VMs0yEVC00A,small,0.2952066421,29.5,4i,2024-03-04,244
22:50:04,-104.0,-14.0,0.0,7.0,VMs0yEVC00A,small,0.2952066421,29.5,4i,2024-03-04,244
22:50:05,-109.0,-13.0,1.0,18.0,VMs0yEVC00A,small,0.2952066421,29.5,4i,2024-03-04,244
22:50:06,-109.0,-13.0,1.0,4.0,VMs0yEVC00A,small,0.2952066421,29.5,4i,2024-03-04,244
22:50:07,-110.0,-13.0,1.0,4.0,VMs0yEVC00A,small,0.2952066421,29.5,4i,2024-03-04,244
22:50:08,-110.0,-13.0,1.0,4.0,VMs0yEVC00A,small,0.2952066421,29.5,4i,2024-03-04,244
